ccode,country_code,GPCP_g,GPCP_g_l,any_prio,lpopl1,lmtnest,Oil,ethfrac,relfrac,polity2l,gdp_g,gdp_g_l,y_0,Iccyear1,Iccyear2,Iccyear3,Iccyear4,Iccyear5,Iccyear6,Iccyear7,Iccyear8,Iccyear9,Iccyear10,Iccyear11,Iccyear12,Iccyear13,Iccyear14,Iccyear15,Iccyear16,Iccyear17,Iccyear18,Iccyear19,Iccyear20,Iccyear21,Iccyear22,Iccyear23,Iccyear24,Iccyear25,Iccyear26,Iccyear27,Iccyear28,Iccyear29,Iccyear30,Iccyear31,Iccyear32,Iccyear33,Iccyear34,Iccyear35,Iccyear36,Iccyear37,Iccyear38,Iccyear39,Iccyear40,Iccyear41
520,SOM,.25395709,.82413095,1,8.7124701,2.6100698,0,.076742947,0,-7,-.0023041179,.1666666,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,SOM,-.54987133,.25395709,1,8.7404661,2.6100698,0,.076742947,0,-7,-.071593508,-.0023041179,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,SOM,.45140803,-.54987133,1,8.760478,2.6100698,0,.076742947,0,-7,-.032338336,-.071593508,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,SOM,.099011295,.45140803,1,8.774888,2.6100698,0,.076742947,0,-7,-.16066839,-.032338336,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,SOM,-.51453316,.099011295,1,8.7867622,2.6100698,0,.076742947,0,-7,.25114852,-.16066839,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,SOM,.88801229,-.51453316,1,8.7998877,2.6100698,0,.076742947,0,-7,-.01958381,.25114852,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,SOM,-.1401678,.88801229,1,8.8187428,2.6100698,0,.076742947,0,-7,-.011235959,-.01958381,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,SOM,.30401281,-.1401678,1,8.8482742,2.6100698,0,.076742947,0,-7,-.021464672,-.011235959,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,SOM,-.14742677,.30401281,1,8.8934221,2.6100698,0,.076742947,0,-7,-.092903189,-.021464672,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,SOM,-.29809889,-.14742677,1,8.9584112,2.6100698,0,.076742947,0,-7,-.046941668,-.092903189,.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,ZAF,.26900497,-.043235775,1,10.293128,2.1633229,0,.87722707,.45840001,4,.051487431,.044517528,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
560,ZAF,-.28168184,.26900497,1,10.319332,2.1633229,0,.87722707,.45840001,4,-.023939079,.051487431,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
560,ZAF,-.0029255061,-.28168184,1,10.345381,2.1633229,0,.87722707,.45840001,4,-.062709071,-.023939079,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
560,ZAF,-.055884555,-.0029255061,1,10.371239,2.1633229,0,.87722707,.45840001,4,.041034795,-.062709071,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
560,ZAF,.25224078,-.055884555,1,10.396872,2.1633229,0,.87722707,.45840001,4,-.051128224,.041034795,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
560,ZAF,-.1396839,.25224078,1,10.422192,2.1633229,0,.87722707,.45840001,4,-.0087296944,-.051128224,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
560,ZAF,.025923057,-.1396839,1,10.447235,2.1633229,0,.87722707,.45840001,4,.0018220595,-.0087296944,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
560,ZAF,.26378703,.025923057,1,10.471978,2.1633229,0,.87722707,.45840001,4,.018793585,.0018220595,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
560,ZAF,-.11537699,.26378703,1,10.4964,2.1633229,0,.87722707,.45840001,4,-.0059506041,.018793585,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
560,ZAF,-.2329793,-.11537699,1,10.52051,2.1633229,0,.87722707,.45840001,4,-.027836028,-.0059506041,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
560,ZAF,.25208035,-.2329793,1,10.544262,2.1633229,0,.87722707,.45840001,5,-.019088609,-.027836028,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
560,ZAF,-.30718216,.25208035,1,10.567669,2.1633229,0,.87722707,.45840001,5,-.037037045,-.019088609,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
560,ZAF,.38392383,-.30718216,1,10.590768,2.1633229,0,.87722707,.45840001,6,-.0088184569,-.037037045,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
560,ZAF,-.13566957,.38392383,0,10.531397,2.1633229,0,.87722707,.45840001,8,.010494259,-.0088184569,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
560,ZAF,.30827829,-.13566957,0,10.552767,2.1633229,0,.87722707,.45840001,9,.0090734838,.010494259,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
560,ZAF,.1176132,.30827829,0,10.574389,2.1633229,0,.87722707,.45840001,9,.020808382,.0090734838,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
560,ZAF,-.13657103,.1176132,0,10.594432,2.1633229,0,.87722707,.45840001,9,.0059743212,.020808382,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
560,ZAF,-.10500156,-.13657103,0,10.611613,2.1633229,0,.87722707,.45840001,9,-.011544849,.0059743212,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
560,ZAF,-.067282699,-.10500156,0,10.629095,2.1633229,0,.87722707,.45840001,9,-.0045469939,-.011544849,3.3469999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
625,SDN,-.0098811137,.043180685,0,9.8601627,2.0149031,0,.73507029,.44499999,-7,.0046189469,.018823497,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
625,SDN,-.15191688,-.0098811137,0,9.8879681,2.0149031,0,.73507029,.44499999,-7,0,.0046189469,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
625,SDN,-.066538118,-.15191688,1,9.9152184,2.0149031,0,.73507029,.44499999,-7,.018390773,0,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
625,SDN,-.20233874,-.066538118,1,9.9414577,2.0149031,0,.73507029,.44499999,-7,-.05869073,.018390773,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
625,SDN,.45128393,-.20233874,1,9.9689007,2.0149031,0,.73507029,.44499999,-7,-.051558733,-.05869073,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
625,SDN,-.015809264,.45128393,1,9.995656,2.0149031,0,.73507029,.44499999,0,.077117562,-.051558733,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
625,SDN,.045379162,-.015809264,1,10.022426,2.0149031,0,.73507029,.44499999,7,-.041079842,.077117562,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
625,SDN,.20759745,.045379162,1,10.049318,2.0149031,0,.73507029,.44499999,7,-.066095427,-.041079842,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
625,SDN,-.064367756,.20759745,1,10.076347,2.0149031,0,.73507029,.44499999,7,.058977742,-.066095427,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
625,SDN,-.25089607,-.064367756,1,10.10369,2.0149031,0,.73507029,.44499999,-7,-.063118808,.058977742,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
625,SDN,.12912548,-.25089607,1,10.13134,2.0149031,0,.73507029,.44499999,-7,-.027741119,-.063118808,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
625,SDN,.065646946,.12912548,1,10.159524,2.0149031,0,.73507029,.44499999,-7,.027961139,-.027741119,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
625,SDN,.05041188,.065646946,1,10.19092,2.0149031,0,.73507029,.44499999,-7,.021610895,.027961139,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
625,SDN,.036203146,.05041188,1,10.150042,2.0149031,0,.73507029,.44499999,-7,.020418022,.021610895,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
625,SDN,.018468918,.036203146,1,10.169858,2.0149031,0,.73507029,.44499999,-7,.22708835,.020418022,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
625,SDN,.20453291,.018468918,1,10.189305,2.0149031,0,.73507029,.44499999,-7,.01936369,.22708835,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
625,SDN,-.24351637,.20453291,1,10.209526,2.0149031,0,.73507029,.44499999,-7,.044563863,.01936369,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
625,SDN,-.097044788,-.24351637,1,10.230517,2.0149031,0,.73507029,.44499999,-7,.027378939,.044563863,.85000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
572,SWZ,.21568614,.085032225,0,6.3368258,2.7850113,0,.38675165,.48000002,-10,.135754,-.044687539,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
572,SWZ,-.39955077,.21568614,0,6.3664703,2.7850113,0,.38675165,.48000002,-10,-.18058752,.135754,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
572,SWZ,.34376726,-.39955077,0,6.3969297,2.7850113,0,.38675165,.48000002,-10,-.16766256,-.18058752,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
572,SWZ,.37923113,.34376726,0,6.4248691,2.7850113,0,.38675165,.48000002,-10,.078124978,-.16766256,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
572,SWZ,-.30916339,.37923113,0,6.4567695,2.7850113,0,.38675165,.48000002,-10,-.13905211,.078124978,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
572,SWZ,-.2241109,-.30916339,0,6.4907236,2.7850113,0,.38675165,.48000002,-10,.017288493,-.13905211,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
572,SWZ,.27904257,-.2241109,0,6.526495,2.7850113,0,.38675165,.48000002,-10,.05366721,.017288493,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
572,SWZ,-.012699516,.27904257,0,6.5638556,2.7850113,0,.38675165,.48000002,-10,.025042452,.05366721,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
572,SWZ,.0040017203,-.012699516,0,6.6025877,2.7850113,0,.38675165,.48000002,-10,.055900618,.025042452,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
572,SWZ,-.20816629,.0040017203,0,6.6411819,2.7850113,0,.38675165,.48000002,-10,.055617537,.055900618,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
572,SWZ,-.021160053,-.20816629,0,6.6437898,2.7850113,0,.38675165,.48000002,-10,-.0070836535,.055617537,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
572,SWZ,-.31872091,-.021160053,0,6.7056389,2.7850113,0,.38675165,.48000002,-10,-.018417099,-.0070836535,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
572,SWZ,.72159106,-.31872091,0,6.7093043,2.7850113,0,.38675165,.48000002,-10,.00080266374,-.018417099,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
572,SWZ,-.21458474,.72159106,0,6.7400699,2.7850113,0,.38675165,.48000002,-9,.0028489477,.00080266374,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
572,SWZ,.33922926,-.21458474,0,6.7712479,2.7850113,0,.38675165,.48000002,-9,-.0043749311,.0028489477,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
572,SWZ,.16215909,.33922926,0,6.8023949,2.7850113,0,.38675165,.48000002,-9,.0070190211,-.0043749311,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
572,SWZ,-.068058699,.16215909,0,6.8335705,2.7850113,0,.38675165,.48000002,-9,.0041204225,.0070190211,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
572,SWZ,-.18914749,-.068058699,0,6.8651714,2.7850113,0,.38675165,.48000002,-9,-.011724436,.0041204225,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
572,SWZ,.096761204,-.18914749,0,6.8960571,2.7850113,0,.38675165,.48000002,-9,-.009051349,-.011724436,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
510,TZA,-.13849224,-.15025106,0,9.8035564,3.122365,0,.92503476,.63499999,-7,-.039583322,-.1028038,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,.36741692,-.13849224,0,9.8358507,3.122365,0,.92503476,.63499999,-7,.010845977,-.039583322,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,-.19096948,.36741692,0,9.8677568,3.122365,0,.92503476,.63499999,-7,-.094420604,.010845977,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,.10973787,-.19096948,0,9.8990774,3.122365,0,.92503476,.63499999,-7,.09715642,-.094420604,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,.017529974,.10973787,0,9.9297886,3.122365,0,.92503476,.63499999,-7,.021598252,.09715642,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,-.083154932,.017529974,0,9.9599152,3.122365,0,.92503476,.63499999,-7,.14164911,.021598252,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,-.11022197,-.083154932,0,9.9874153,3.122365,0,.92503476,.63499999,-7,-.0037037663,.14164911,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,.092588194,-.11022197,0,10.015476,3.122365,0,.92503476,.63499999,-7,-.0074349595,-.0037037663,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,.1805052,.092588194,0,10.044119,3.122365,0,.92503476,.63499999,-7,.0057575409,-.0074349595,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,-.18858492,.1805052,0,10.11868,3.122365,0,.92503476,.63499999,-7,.037887022,.0057575409,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,-.042666283,-.18858492,0,10.151714,3.122365,0,.92503476,.63499999,-7,-.010040333,.037887022,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,-.052686002,-.042666283,0,10.199882,3.122365,0,.92503476,.63499999,-7,-.024083089,-.010040333,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,-.14807355,-.052686002,0,10.23387,3.122365,0,.92503476,.63499999,-6,-.018859442,-.024083089,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,.052432928,-.14807355,0,10.237943,3.122365,0,.92503476,.63499999,-6,-.014560015,-.018859442,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,.10584379,.052432928,0,10.267887,3.122365,0,.92503476,.63499999,-6,.0065081399,-.014560015,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,-.11289038,.10584379,0,10.297083,3.122365,0,.92503476,.63499999,-1,.017325692,.0065081399,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,.21995479,-.11289038,0,10.325083,3.122365,0,.92503476,.63499999,-1,.0079029929,.017325692,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,-.19603007,.21995479,0,10.351888,3.122365,0,.92503476,.63499999,-1,.014457462,.0079029929,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,TZA,.12279303,-.19603007,0,10.377499,3.122365,0,.92503476,.63499999,-1,.02154664,.014457462,.53500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.070916332,-.10913633,0,7.8690195,0,0,.71069026,.45999998,-7,-.065663442,.076583184,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.12991039,-.070916332,0,7.8980398,0,0,.71069026,.45999998,-7,-.042459797,-.065663442,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.079630598,-.12991039,0,7.9276853,0,0,.71069026,.45999998,-7,-.099388376,-.042459797,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,.34054765,-.079630598,0,7.9578772,0,0,.71069026,.45999998,-7,.049235966,-.099388376,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,.028519528,.34054765,0,7.9882035,0,0,.71069026,.45999998,-7,.030744424,.049235966,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.13564044,.028519528,1,8.0189543,0,0,.71069026,.45999998,-7,.031397142,.030744424,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,.11595146,-.13564044,0,8.0532513,0,0,.71069026,.45999998,-7,-.036529664,.031397142,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,.075426526,.11595146,0,8.088562,0,0,.71069026,.45999998,-7,.006319128,-.036529664,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.0037159217,.075426526,0,8.1247435,0,0,.71069026,.45999998,-7,0,.006319128,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,TGO,-.1551777,-.0037159217,0,8.1616602,0,0,.71069026,.45999998,-7,.006279354,0,.67900002,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
